O,Si,S,Mg,Ca,Ti+Cr,Fe,Ni56
0.025253276311423822,0.09434767077782692,0.23861537213411302,0.09058696889238682,0.04120647865337287,0.05904531659894155,0.40849546606214876,0.04244945056978627
0.18785652198043615,0.26991959598071497,0.0056182500965013815,0.03623796938591198,0.2402566542604115,0.11942943349431555,0.08950997945064694,0.051171595351061604
0.04577756250683857,0.0866743357223822,0.641128985746389,0.018050862904386282,0.0014923966080698913,0.12384505684378261,0.07168587742840746,0.011344922239744011
0.2997219660137384,0.01934801194100378,0.16272910876954255,0.3185571763431647,0.017499675197745212,0.09344623297139543,0.08036209774327469,0.00833573102013522
0.009431990298915477,0.12270655359664315,0.04060490687281695,0.07776037756242252,0.6087070988958877,0.08714951742629144,0.019455377764980797,0.034184177582042
0.11047801380031055,0.0927599768706839,0.02093109954675716,0.18028386154279843,0.11374562178084593,0.042830754504821926,0.39816408918557,0.04080658276821207
0.18842190504541045,0.10841148238123716,0.12975219621638373,0.16337777830143294,0.10405194215888128,0.07957821138433531,0.08024552702495887,0.14616095748736027
0.23328664970919075,0.04245684464793207,0.12258885621272148,0.12379433038415068,0.06605242782876172,0.023860105025150288,0.2571641700963025,0.1307966160957904
0.03995753096239167,0.020166208155410766,0.13126505424242735,0.22911617204046375,0.0768295311713561,0.15450091262235505,0.1580346473168827,0.19012994348871254
0.08403710872358654,0.02529024081942617,0.030781282653490595,0.1997409839842829,0.31918970724446477,0.07884063099586847,0.15665878036631115,0.1054612652125694
0.0028705383483289743,0.1308640179117054,0.06426878306083195,0.20811665104881336,0.15416330234510336,0.030594665834859782,0.05077046375080879,0.35835157769954834
0.1800957255601479,0.06209996135785029,0.1329567136730896,0.020944602359275394,0.3287210218637338,0.0019065305522127755,0.22378966608780929,0.04948577854588094
0.03367789077831097,0.026454617437074095,0.16631248595586992,0.25480074308846845,0.011006277735787832,0.037459370298246315,0.34432339296389836,0.1259652217423441
0.06140708366780511,0.5740326052642022,0.1695348425929425,0.02968216501561336,0.04191460294223274,0.03968522585604517,0.00753592494462341,0.07620754971653558
0.2067351097045268,0.01992371595416649,0.18880088664107073,0.10593774964970275,0.020478927388333724,0.26452258964669956,0.17478919312431276,0.018811827891187332
0.2514061248547202,0.23667361204767967,0.005362158349747957,0.03268136091692885,0.03277311242789091,0.3377689922457066,0.04117210758151977,0.06216253157580593
0.2942159757424561,0.33532392413498996,0.062417107448560646,0.01436481286569347,0.020305233259985747,0.012092513910894094,0.1662519607673589,0.09502847187006108
0.2907978614660863,0.003582900767841913,0.09774919512479803,0.002551232822578712,0.3607042634663113,0.050594236148032115,0.011563202972605763,0.1824571072317459
0.16951089106790637,0.18489915755174371,0.04749733442577202,0.24344508437174264,0.0013781920743124846,0.17417162966573305,0.14512819327887808,0.0339695175639117
0.12843442165541677,0.1120486176329196,0.067596047711364,0.02841711629989508,0.03457276623454734,0.35181977909080236,0.10025260181489941,0.17685864956015554
0.057333691375575827,0.08881067064923716,0.2860882680476888,0.06541753970881407,0.11484536091881556,0.11350388382826547,0.19488675848071382,0.07911382699088934
0.21104937875624194,0.016416860879535748,0.4313020921985495,0.24546826036024777,0.002023260813989193,0.0076869276030833876,0.014477019026533108,0.07157620036181954
0.28160008326680785,0.1401648755147916,0.021270493516337943,0.10109724446017146,0.09038720255696447,0.05115582319278904,0.26732543147959864,0.04699884601253892
0.24649290575747476,0.012397212509684822,0.32010407494045834,0.050357123306957435,0.20704971595157054,0.13146928779603337,0.013879195983065681,0.018250483754754965
0.0321887675267522,0.04048654338403829,0.38200369570571385,0.07583397388532977,0.03114716757972901,0.23999618062213682,0.060863993166347045,0.1374796781299531
0.01542771555285699,0.10908976538696763,0.026217624090412586,0.15237813348323495,0.06508944976459373,0.07278619366034839,0.040476537018330726,0.518534581043255
0.28011720400423806,0.10432921866185826,0.13361082207200844,0.1071623852352119,0.19486700804294005,0.02671761179610005,0.07698416929470879,0.07621158089293457
0.27313074690036016,0.015509475341271855,0.014518481983382977,0.0033475208377357225,0.037751184934447624,0.3147888278669608,0.24086506473601285,0.1000886973998281
0.06298646751422182,0.37575626436500525,0.13402278309877574,0.03548634163606192,0.08367914677636437,0.15185778098066416,0.060625185565638534,0.0955860300632682
0.07387823492227588,0.19218689503106928,0.4143458392297942,0.10241529262515425,0.015086478522206122,0.08927469835931032,0.0732226216595628,0.03958993965062706
0.05359970466766801,0.2158868328867927,0.14612491363000188,0.110731867110096,0.06868923261858187,0.07694012761181365,0.18878730120038537,0.1392400202746605
0.08160610448272015,0.11300526122513975,0.02341200679336695,0.18377756813300006,0.11613236728882247,0.04522869791996623,0.33990227507420767,0.09693571908277666
0.10767991489910243,0.03168277242551252,0.029683032066978317,0.5959345122187709,0.045659453061496644,0.03279080566992058,0.03466414726164297,0.12190536239657555
0.18441861436167603,0.2967520834500596,0.03319132406018371,0.012312629614649906,0.21125744886815515,0.03307756794603811,0.05828987311486274,0.17070045858437474
0.06525656412157432,0.3623125689896765,0.018836501331299937,0.13381474851383954,0.1633196739268516,0.025914163207919644,0.12520009167925772,0.1053456882295806
0.01597370415710615,0.31335379034464367,0.07220786484518472,0.33504142467941017,0.019944041864175133,0.07068296194870972,0.13433706036182574,0.03845915179894478
0.17508245033814343,0.09426911691924768,0.03843333452984093,0.05726581567748906,0.03543723520447966,0.0141188723994167,0.30030338055372174,0.28508979437766085
0.03321023852213707,0.06314941831360736,0.08069921139496022,0.07709864336382431,0.1048463091650997,0.03969911064032968,0.010768039366403312,0.5905290292336384
0.07966362044149478,0.27028271484429955,0.06199098024049782,0.06683669717708295,0.1633548387104066,0.18707917489556636,0.13642082465514924,0.03437114903550271
0.2456592093185896,0.021097196588473584,0.015587332402795197,0.15639146749227154,0.01930818852192747,0.2753485909995807,0.21432267151968265,0.052285343156679306
0.02795179123992644,0.2688280346879279,0.03111410925287428,0.4262568625121495,0.09435512382823301,0.1196318907635175,0.005103445988308615,0.026758741727062777
0.19718065313399355,0.12270143583362601,0.19819818421033847,0.023289349985773374,0.0795501890087623,0.0247038505544436,0.2767019549286692,0.07767438234439346
0.22966071293623647,0.1430468527405271,0.049912927843866944,0.06444044133747862,0.035876960513498285,0.03494045790764707,0.08898624714286058,0.353135399577885
0.00010217585754103727,0.13129527281953748,0.11034175336439568,0.011042891529962975,0.012673877954458703,0.22592625349525003,0.40937108860737964,0.09924668637147441
0.18875040148788458,0.0467937232424372,0.20617928107713585,0.05018804902920723,0.20617775203602495,0.1697434807855139,0.028858469970004796,0.10330884237179165
0.11829832565548927,0.1895040569325183,0.1415596819648688,0.35422484338319565,0.03899799080041093,0.05198007358862781,0.00785588909464261,0.0975791385802467
0.0021636913718679493,0.19911085161302688,0.15537531420098846,0.32080949666736114,0.05092727347820331,0.024128920268829557,0.2009449495434904,0.046539502856232214
0.11172710563022821,0.17077941862473736,0.176451628233007,0.019129930445056956,0.025349533975925015,0.04157288777629973,0.33050670153425604,0.1244827937804898
0.10198757421263684,0.004311807358889737,0.011731235588208785,0.15667655781310502,0.49571227222908393,0.1527829337598445,0.07584582344638441,0.000951795591846708
0.13098295896794204,0.0034482576801836964,0.21415639309459253,0.2346129482154829,0.1371510819989616,0.020122544173454274,0.13501591638065935,0.12450989948872375
0.09655686340649373,0.24981659038956083,0.10280647363155901,0.057717536506935604,0.1771574294000985,0.14989057629673855,0.1041558368892522,0.06189869347936147
0.1450147886879025,0.016980148989393283,0.10576730482161997,0.003516962052315512,0.03796275864090581,0.43211290337590186,0.015182587369615632,0.24346254606234544
0.0384780052541342,0.06516464837165857,0.13944320423522946,0.035373008651236666,0.046441650628735814,0.2386278363157222,0.37623299011780204,0.0602386564254811
0.014740295438571298,0.13049970398746724,0.2571323158699954,0.037489698763631105,0.10511464958589276,0.17315348278985546,0.08644336332972104,0.19542649023486558
0.026616972196925794,0.2774012199163859,0.03372309058653719,0.04137565830251054,0.20320671488321515,0.18307729614819504,0.14787995215483382,0.08671909581139664
0.2740021187817813,0.1071069554220762,0.006359896639512565,0.029751203111932686,0.03770116924149491,0.059307263529842585,0.41100620596192516,0.07476518731143461
0.09498576106243278,0.16698449515090602,0.1221597287208631,0.374057114165321,0.03712431557125576,0.008773839270676638,0.020622081878879737,0.17529266417966502
0.0002845797286743499,0.6796971905301128,0.0014537729370817105,0.03914140327112611,0.011212918874486949,0.004927294099983638,0.0035913494334721776,0.2596914911250622
0.08213106571483181,0.09258607090408225,0.02884113628141291,0.19762433601199628,0.13527695882453958,0.31760697220692347,0.10631321205987725,0.039620247996336566
0.08501642300830618,0.08656367569718085,0.28779903400017415,0.1245979273148147,0.12478836896515644,0.10491171713671511,0.11729762319603124,0.06902523068162143
0.0031885624614174006,0.03337971773583336,0.08094594896476962,0.25220626232391,0.08576385582423683,0.20758586495624728,0.0030738074613352972,0.33385598027225033
0.18769383385108176,0.036050335169481536,0.04259692524897648,0.3423619326684993,0.02690940735584587,0.04239583879812147,0.2671994248765612,0.05479230203143239
0.025313564003103674,0.08261730809718626,0.32753058564848103,0.4160046121036286,0.009626666365425628,0.008691500713014232,0.009781484759456357,0.12043427830970432
0.03692334493449552,0.1009001722503655,0.16937232023514504,0.21405539455725645,0.0166652435429977,0.025278636829233973,0.4243222352153133,0.012482652435192441
0.00743895238522111,0.09180491392801265,0.002490410290567039,0.014057298662249269,0.07671015616440356,0.040446373766673184,0.19965243337662916,0.5673994614262439
0.13580129962841334,0.01780032898670547,0.2514666045754777,0.026686215101813085,0.32630626827351356,0.05351305177102438,0.0030180751445583473,0.18540815651849413
0.11080858755070504,0.08948766523182737,0.2164514399132328,0.3032939232537221,0.07011568719694924,0.029277719842593947,0.08176522564005376,0.0987997513709158
0.041294876238339696,0.2623343780950149,0.043381053001711856,0.07855184769938532,0.13638941157572362,0.012699463121681704,0.13556346376937442,0.28978550649876855
0.010427585663864303,0.273352915410761,0.2922606201117001,0.03951737863223422,0.27232809601004887,0.016588394500119275,0.010062544386921278,0.08546246528435099
0.15325216530829472,0.16675763938804786,0.21860126651659537,0.10820894497737307,0.027322603129259354,0.17388540666790747,0.02855679349228924,0.12341518052023293
0.1440965701290158,0.05300720687106233,0.3168071981163519,0.036948047601675874,0.14064216523402437,0.021931233867365722,0.2048929569724796,0.0816746212080244
0.2238728566505864,0.036517659990618,0.3947426389057368,0.053003441232655005,0.00038959193837217364,0.060530981579167656,0.10078172429673048,0.1301611054061335
0.11032526929611579,0.545920332778952,0.03666334893000042,0.07527424417287264,0.01304875611610753,0.17965701708035725,0.03314012462991274,0.005970906995681553
0.06676333179827419,0.04304882785779469,0.11191153879608634,0.25994727840683984,0.06230499012434832,0.1253237172663387,0.13076579063441987,0.199934525115898
0.006829143548650595,0.26932591344682044,0.13699182095462503,0.12105951612902167,0.020737788748797174,0.34672575636644515,0.06029375693681841,0.03803630386882156
0.1954758993472784,0.14717960044728773,0.03794076920494355,0.2684904754588465,0.014070270523218145,0.19953184163027954,0.08242548317037511,0.054885660217771026
0.07217013795725453,0.3432596809236445,0.16949808835289856,0.04233072902532812,0.11018940149257965,0.19760858547210292,0.00872269735586882,0.05622067942032289
0.028158132187316238,0.09975495308400777,0.2998071043756446,0.016743283305748285,0.19159297360709535,0.0070470455880912546,0.19312155343360055,0.16377495441849602
0.12855996531399924,0.5164324230407055,0.15752744131741203,0.052922543109372604,0.00915825322815075,0.0012933723373749488,0.03883429857643568,0.09527170307654922
0.20058653971890247,0.12376699151223966,0.10432808404588427,0.12168698285776158,0.11414297933271005,0.05949456699010681,0.2717314006823849,0.004262454860010241
0.03768165608143284,0.01630135532152215,0.02240235878708174,0.2802222064394292,0.4486704066832498,0.09062782204913386,0.029136289509765406,0.07495790512838507
0.21904466780851226,0.0793491652261059,0.06607931330940796,0.008014195367622419,0.2536034493410363,0.12188328566627442,0.11867594453824098,0.13334997874279994
0.04134928122932708,0.06254842677470314,0.17218181644493782,0.34700084625478883,0.1558629522767741,0.022471758897300888,0.024184941924932275,0.17439997619723582
0.09663301880574676,0.088008153847306,0.06671787491858401,0.09454802498873237,0.2939185385330207,0.1828763633674088,0.16752783173235386,0.009770193806847469
0.1639481875374898,0.13905125607524974,0.00546999533259499,0.35089615229837323,0.17243595531720288,0.12647842167751833,0.025037483517563016,0.01668254824400817
0.05690049018590844,0.08224078330042424,0.6605042840080253,0.03462826043495837,0.06701308591525837,0.006760440412238983,0.02001840601592914,0.07193424972725719
0.28926732802688604,0.04934599214168206,0.12069780639832749,0.1777265263457465,0.0842778901469114,0.11779503981001388,0.09788163518415033,0.06300778194628226
0.029566909530197482,0.32750372320266025,0.10922655350161087,0.18754286348645272,0.026247740903817596,0.04980411755768963,0.09615730651168021,0.17395078530589125
